"""%s"" is not available in the requested quantity. %s of the items will be backordered.","""%s"" is not available in the requested quantity. %s of the items will be backordered."
"%s is available for purchase in increments of %s only.","%s is available for purchase in increments of %s only."
"%s is not a correct comparsion method.","%s is not a correct comparsion method."
"<strong>Note</strong> that these settings are applicable to cart line items, not the whole cart.","<strong>Note</strong> that these settings are applicable to cart line items, not the whole cart."
"Add Minimum Qty","Ajouter une quantité mini"
"Allow Qty Below 0","Autoriser les quantités négatives"
"Allow Qty Below 0 and Notify Customer","Autoriser les quantités négatives et prévenir le client"
"Automatically Return Credit Memo Item to Stock","Remettre automatiquement en stock un article faisant l'objet d'un avoir"
"Backorders","Commande en rupture de stock"
"By Fixed value","remise d'une valeur de"
"By Percentage","remise en %%"
"Cannot specify product identifier for the order item.","Cannot specify product identifier for the order item."
"Catalog Inventory","Catalog Inventory"
"Decrease Stock When Order is Placed","Décrémenter le stock quand la commande est validée"
"Display Out of Stock Products","Afficher les produits épuisés"
"Display products availability in stock in the frontend","Display products availability in stock in the frontend"
"Enable Qty Increments","Activer les incréments de quantités"
"Index Product Stock Status","Index Product Stock Status"
"In Stock","En stock"
"Inventory","Inventaire"
"Inventory API","Inventory API"
"Manage Stock","Gérer les stocks"
"Maximum Qty Allowed in Shopping Cart","Quantité maxi autorisée dans le panier"
"Minimum Qty","Quantité mini"
"Minimum Qty Allowed in Shopping Cart","Quantité mini autorisée dans le panier"
"Multi update product stock data","Multi update product stock data"
"No Backorders","Pas de commandes au delà des stocks"
"Not all products are available in the requested quantity","Not all products are available in the requested quantity"
"Notify for Quantity Below","Notifier quand la quantité passe en dessous de"
"Only %s left","Only %s left"
"Only X left Threshold","Seuil pour afficher 'Plus que X produits restant'"
"Out of Stock","Épuisé"
"Product Name","Nom de produit"
"Product Stock Options","Options de stock de produits"
"Products will still be shown by direct product URLs.","Les produits seront quand même affichés par leurs URLs directes."
"Qty","Qté"
"Qty for Item's Status to Become Out of Stock","Qty for Item's Status to Become Out of Stock"
"Qty Increments","Incréments de quantités"
"Retrieve stock data","Retrieve stock data"
"Retrieve stock data by product ids","Retrieve stock data by product ids"
"Rule price","Règle de prix"
"Set Items' Status to be In Stock When Order is Cancelled","Passer le statut des articles à ""Disponible"" quand une commande est annulée"
"Some of the products are currently out of stock.","Some of the products are currently out of stock."
"Some of the products are not available","Some of the products are not available"
"Some of the products cannot be ordered in requested quantity.","Some of the products cannot be ordered in requested quantity."
"Some of the products cannot be ordered in the requested quantity.","Some of the products cannot be ordered in the requested quantity."
"Stock Options","Options de stock"
"Stock Status","État du stock"
"The maximum quantity allowed for purchase is %s.","The maximum quantity allowed for purchase is %s."
"The minimum quantity allowed for purchase is %s.","The minimum quantity allowed for purchase is %s."
"The requested quantity for ""%s"" is not available.","The requested quantity for ""%s"" is not available."
"The stock item for Product in option is not valid.","L'article en stock pour cette option du produit n'est pas valide."
"The stock item for Product is not valid.","Le stock pour le produit n'est pas valide."
"This product is available for purchase in increments of %s only.","This product is available for purchase in increments of %s only."
"This product is currently out of stock.","This product is currently out of stock."
"This product is not available in the requested quantity. %s of the items will be backordered.","This product is not available in the requested quantity. %s of the items will be backordered."
"This product with current option is not available","This product with current option is not available"
"To Fixed Value","Valeur fixe"
"To Percentage","En pourcentage"
"Undefined product type.","Undefined product type."
"Update","Mettre à jour"
"Update product stock data","Update product stock data"
"Update the Product","Mettre à jour le produit"
