"3D Secure","3D Secure"
"Actions","Actions"
"Added","Ajouté"
"Allows logged-in customers to save their payment methods for faster future checkouts. Saved tokens are stored securely by PayPal.","Permet aux clients connectés d'enregistrer leurs méthodes de paiement pour des paiements futurs plus rapides. Les jetons enregistrés sont stockés en toute sécurité par PayPal."
"Are you sure you want to delete this payment method?","Êtes-vous sûr de vouloir supprimer ce mode de paiement ?"
"Authorization ID","ID d'autorisation"
"Authorize and Capture","Autoriser et capturer"
"Authorize Only","Autoriser uniquement"
"Automatically populated after clicking ""Register Webhook"". Used to verify the authenticity of incoming PayPal notifications.","Remplissage automatique après avoir cliqué sur ""Inscription Webhook"". Utilisé pour vérifier l'authenticité des notifications PayPal entrantes."
"AVS Code","Code AVS"
"Bancontact","Bancontact"
"BLIK","BLIK"
"Capture ID","ID de capture"
"Cart is empty.","Le panier est vide."
"Client ID","ID du client"
"Client Secret","Secret du client"
"Connection failed. Please check your credentials.","Échec de la connexion. Veuillez vérifier vos identifiants."
"Connection failed: %s","Échec de la connexion : %s"
"Connection successful.","Connexion réussie."
"Could not acquire order lock.","Impossible d'obtenir le verrou de la commande."
"CVV Code","Code CVV"
"Debug Mode","Mode de débogage"
"Delete","Supprimez"
"Display on Product Page","Afficher sur la page produit"
"Display on Shopping Cart","Afficher dans le panier"
"Displays inline credit/debit card fields directly on your checkout page. Customers enter their card details without being redirected to PayPal. Requires PayPal Advanced Checkout eligibility.","Affiche les champs de carte de crédit ou de débit directement sur votre page de paiement. Les clients saisissent leurs coordonnées de carte sans être redirigés vers PayPal. Nécessite l'admissibilité PayPal Advanced Checkout."
"Displays PayPal buttons at checkout. Customers pay with their PayPal account, Pay Later, or other PayPal-supported methods without leaving your site.","Affiche les boutons PayPal au moment du paiement. Les clients payent avec leur compte PayPal, Pay Later, ou d'autres méthodes prises en charge par PayPal sans quitter votre site."
"Enabled","Activé"
"eps","eps"
"Failed to create PayPal order.","Impossible de créer la commande PayPal."
"Failed to create PayPal order: %s","Impossible de créer la commande PayPal : %s"
"Failed to register webhook.","Impossible d'enregistrer le webhook."
"giropay","giropay"
"iDEAL","iDEAL"
"Invalid form key.","Clé de formulaire invalide."
"Invalid payment method.","Méthode de paiement invalide."
"Log API requests and responses to var/log/paypal.log","Enregistrer les requêtes API et les réponses à var/log/paypal.log"
"Missing PayPal order ID.","ID de commande PayPal manquant."
"MyBank","MyBank"
"No PayPal authorization ID found for void.","Aucun ID d'autorisation PayPal trouvé pour nul."
"No PayPal authorization or order ID found for capture.","Aucune autorisation PayPal ou ID de commande trouvé pour la capture."
"No PayPal capture ID found for refund.","Aucun identifiant de capture PayPal trouvé pour remboursement."
"No saved payment methods available.","Aucune méthode de paiement enregistrée disponible."
"No saved payment methods available for this customer.","Aucun mode de paiement enregistré disponible pour ce client."
"Payer Email","Email du payeur"
"Payer ID","Payer ID"
"Pay Later","Payer plus tard"
"Pay Later Messaging","Payer plus tard la messagerie"
"Payment Action","Action de paiement"
"Payment Method","Méthode de paiement"
"Payment method has been deleted.","Le mode de paiement a été supprimé."
"PayPal","PayPal"
"PayPal - Advanced Checkout (Card Fields)","PayPal - Checkout Avancé (Card Fields)"
"PayPal - General Settings","PayPal - Paramètres généraux"
"PayPal - Standard Checkout (PayPal Buttons)","PayPal - Paiement standard (PayPal Buttons)"
"PayPal - Vault (Saved Payment Methods)","PayPal - Coffre-fort (Méthodes de Paiement Enregistrées)"
"PayPal capture failed: no capture ID returned.","Échec de la capture PayPal : aucun identifiant de capture n'a été retourné."
"PayPal Client ID and Client Secret are required when a PayPal payment method is enabled.","L'identifiant du client PayPal et le secret du client sont requis quand une méthode de paiement PayPal est activée."
"PayPal Credit","Crédit PayPal"
"PayPal did not return a payer email address.","PayPal n'a pas retourné d'adresse email du payeur."
"PayPal order amount does not match this cart.","Le montant de la commande PayPal ne correspond pas à ce panier."
"PayPal order could not be approved. Status: %s","La commande PayPal n'a pas pu être approuvée. Statut : %s"
"PayPal order currency does not match this cart.","La devise de la commande PayPal ne correspond pas à ce panier."
"PayPal order does not belong to this cart.","La commande PayPal n'appartient pas à ce panier."
"PayPal Order ID","ID de commande PayPal"
"PayPal order ID not found.","ID de commande PayPal introuvable."
"Please complete the PayPal payment before placing the order.","Veuillez compléter le paiement PayPal avant de passer la commande."
"Processor Response","Réponse du processeur"
"Przelewy24","Przelewy24"
"Quote is no longer active and no matching order was found.","Le devis n'est plus actif et aucune commande correspondante n'a été trouvée."
"Registers a webhook with PayPal to receive real-time notifications for payments, refunds, and disputes. Requires a publicly accessible HTTPS URL.","Enregistre un webhook auprès de PayPal pour recevoir des notifications en temps réel pour les paiements, les remboursements et les litiges. Nécessite une URL HTTPS accessible au public."
"Register Webhook","Enregistrer le Webhook"
"Sandbox Mode","Mode Bac à sable"
"Saved Payment","Paiement sauvegardé"
"Saved Payment Method","Méthode de paiement enregistrée"
"Saved Payment Methods","Méthodes de paiement sauvegardées"
"Save this payment method for future purchases","Enregistrer ce mode de paiement pour les achats futurs"
"Send cart line items to PayPal for display during checkout.","Envoyez des articles de ligne de panier à PayPal pour les afficher lors de la commande."
"SEPA","SEPA"
"Sofort","Sofort"
"Sort Order","Ordre de tri"
"Test Connection","Tester la connexion"
"This order has already been placed.","Cette commande a déjà été passée."
"This PayPal order has already been used.","Cette commande PayPal a déjà été utilisée."
"Title","Titre de la page"
"Transfer Line Items","Éléments de ligne de transfert"
"Type","Type de texte"
"Unable to delete payment method.","Impossible de supprimer le mode de paiement."
"Use PayPal sandbox environment for testing.","Utiliser l'environnement sandbox PayPal pour les tests."
"Venmo","Venmo"
"Webhook ID","Identifiant Webhook"
"Webhook registered successfully. ID: %s","Webhook enregistré avec succès. ID : %s"
"Webhook registration failed: %s","L'enregistrement du Webhook a échoué : %s"
"You have no saved payment methods.","Vous n'avez aucun moyen de paiement enregistré."
