"""Once Until Success"" prevents repeated emails until the feed generates successfully","""Une fois jusqu'à la réussite"" empêche les e-mails répétés jusqu'à ce que le flux génère avec succès"
"%c / %t (%p%)","%c / %t (%p%)"
"%d destination(s) have been deleted.","%d destination(s) have been deleted."
"%d destination(s) have been updated.","%d destination(s) have been updated."
"%d destination(s) were skipped because they are in use by feeds.","%d destination(s) were skipped because they are in use by feeds."
"%d errors","Erreurs %d"
"%d feed(s) generated successfully.","%d feed(s) generated successfully."
"%d feed(s) have been deleted.","%d feed(s) have been deleted."
"%d feed(s) have been updated.","%d feed(s) have been updated."
"%d rule(s) have been deleted.","%d rule(s) have been deleted."
"%d rule(s) have been updated.","%d rule(s) have been updated."
"%d system rule(s) were skipped and cannot be deleted.","%d system rule(s) were skipped and cannot be deleted."
"%i included + %e excluded / %t (%p%)","%i inclus + %e exclus / %t (%p%)"
"%s excluded due to filters","%s exclu en raison de filtres"
"%s failed for feed ""%s"". Errors: %s","%s a échoué pour le flux ""%s"". Erreurs : %s"
"%s products","Produits %s"
"(Used when no other case matches)","(Utilisé quand aucun autre cas ne correspond)"
"+ Add Column","+ Ajouter une colonne"
"+ Add Transformer","+ Ajouter un transformateur"
"+ Array","+ Tableau"
"+ Child Element","+ Élément enfant"
"+ Element","+ Élément"
"+ Field","+ Champ"
"+ Group","+ Groupe"
"+ Object","+ Objet"
"-- Select Attribute --","-- Sélectionner un attribut --"
"-- Select Platform --","-- Sélectionnez une plateforme --"
"-- Select Rule --","-- Sélectionnez la règle --"
"-- Select Type --","-- Sélectionnez le type --"
" ... and %d more errors."," ... and %d more errors."
"Access Token","Jeton d'accès"
"Action","Action"
"Actions","Actions"
"Add Case","Ajouter un Cas"
"Add New Destination","Ajouter une nouvelle destination"
"Add New Feed","Ajouter un nouveau flux"
"Add New Mapping","Ajouter un nouveau mapping"
"Add New Rule","Ajouter une nouvelle règle"
"Admin Inbox Only","Boîte de réception Admin uniquement"
"A friendly name for this rule","Un nom convivial pour cette règle"
"A friendly name to identify this destination","Un nom convivial pour identifier cette destination"
"Always","Toujours"
"Append currency code (e.g., ""295.00 USD"") to price fields","Ajouter le code de la devise (par exemple, ""295.00 USD"") aux champs de prix"
"Append Currency to Prices","Ajouter une devise aux prix"
"Are you sure you want to delete selected feeds?","Êtes-vous sûr de vouloir supprimer les flux sélectionnés ?"
"Are you sure you want to delete the selected rules? System rules cannot be deleted.","Êtes-vous sûr de vouloir supprimer les règles sélectionnées ? Les règles système ne peuvent pas être supprimées."
"Are you sure you want to generate this feed now?","Êtes-vous sûr de vouloir générer ce flux maintenant ?"
"Array","Tableau"
"A rule with this code already exists.","Une règle avec ce code existe déjà."
"Attribute:","Attribut :"
"Attribute Set","Ensemble d'Attributs"
"Authentication","Authentification"
"Auto-mapped %d categories.","Mappage automatique des catégories %d."
"Auto-Map Unmapped","Carte automatique non mappée"
"Automatically upload feed after generation","Charger automatiquement le flux après génération"
"Auto Upload","Téléchargement automatique"
"Back","Précédent"
"Batch Size","Taille du lot"
"Bing Shopping","Bing Shopping"
"Boolean","Boolean"
"Both Email and Admin Inbox","Boîte de réception email et admin"
"Bulk Mode Active","Mode en bloc actif"
"Bundle Product","Produit groupé"
"Business ID","ID de l'entreprise"
"Cancel","Abandonner"
"Cannot delete destination. %d feed(s) are using it.","Impossible de supprimer la destination. Les flux %d sont utilisés."
"Case","Cas"
"Case %s","Caisse %s"
"Catalog","Catalogue"
"Catalog ID","ID du catalogue"
"Category","Catégorie"
"Category Mapping","Mappage des catégories"
"Category Taxonomy","Taxonomie de la catégorie"
"CDATA","CDATA"
"Change Status","Changer le statut"
"Character used as decimal point (usually . or ,)","Caractère utilisé comme point décimal (généralement . ou ,)"
"Character used as thousands separator (usually , or . or space). Leave empty for none.","Caractère utilisé comme séparateur de milliers (généralement , ou . ou espace). Laisser vide pour aucun."
"Clear","Nettoyer"
"Click to apply, Shift+Click for range:","Cliquez pour appliquer, Maj+Clic pour la portée :"
"Close","Fermer"
"Closing XML tags","Fermeture des balises XML"
"Code","Code"
"Code is required.","Le code est requis."
"Code must start with a letter and contain only lowercase letters, numbers, and underscores.","Le code doit commencer par une lettre et ne contenir que des minuscules, des chiffres et des tirets bas."
"Column Name","Nom de la colonne"
"Combined","Combiné"
"Combined Fields","Champs combinés"
"Combined Template","Modèle combiné"
"Comma (,)","Virgule (,)"
"Common Exclusions","Exclusions Communes"
"Completed","Terminé"
"Compress the feed file with gzip (.gz extension)","Compresser le fichier de flux avec gzip (extension .gz)"
"Conditional Rule","Règle conditionnelle"
"Conditions","Condition"
"Conditions (leave blank to always match)","Conditions (laisser vide pour toujours correspondre)"
"Conditions Combination","Combinaison des conditions"
"Configurable Product","Produit configurable"
"Configure destinations under Catalog > Feed Manager > Upload Destinations","Configurer les destinations sous Catalogue > Gestionnaire de flux > Télécharger les Destinations"
"Configure Transformers","Configurer les transformateurs"
"Contains","Contient"
"Copied!","Copié!"
"Copy","Copie"
"Copy this mapping for bulk apply","Copier ce mappage pour application en vrac"
"Coverage","Couverture"
"Created Date","Date de création"
"CSV Builder","Constructeur CSV"
"Custom","Personnalisé"
