"Action","Action"
"Add Sitemap","Ajouter un plan du site"
"Always","Toujours"
"Categories Options","Options pour les catégories"
"CMS Pages Options","Options pour les pages CMS"
"Daily","Quotidiennement"
"Do not show in sitemap","Do not show in sitemap"
"Edit Sitemap","Éditer le plan de site"
"Enabled","Activé"
"Error Email Recipient","Destinataire du mail d'erreur"
"Error Email Sender","Expéditeur du mail d'erreur"
"Error Email Template","Gabarit du mail d'erreur"
"File ""%s"" cannot be saved. Please, make sure the directory ""%s"" is writeable by web server.","File ""%s"" cannot be saved. Please, make sure the directory ""%s"" is writeable by web server."
"Filename","Nom de fichier"
"Frequency","Fréquence"
"Generate","Générer"
"Generation Settings","Paramètres généraux"
"Google Sitemap","Google Sitemap"
"Hourly","Toutes les heures"
"ID","Identifiant"
"Include Images","Include Images"
"Last Time Generated","Last Time Generated"
"Link for Google","Lien pour Google"
"Maximum URLs per Sitemap File","Maximum URLs per Sitemap File"
"Monthly","Mensuellement"
"Never","Jamais"
"New Sitemap","Nouveau plan de site"
"Path","Chemin"
"Please create the specified folder ""%s"" inside your public directory before saving the sitemap.","Please create the specified folder ""%s"" inside your public directory before saving the sitemap."
"Please define correct path","Please define correct path"
"Please enter a sitemap name with at most %s characters.","Please enter a sitemap name with at most %s characters."
"Please make sure that ""%s"" inside your public directory is writable by web-server.","Please make sure that ""%s"" inside your public directory is writable by web-server."
"Please use only letters (a-z or A-Z), numbers (0-9) or underscore (_) in the filename. No spaces or other characters are allowed.","Please use only letters (a-z or A-Z), numbers (0-9) or underscore (_) in the filename. No spaces or other characters are allowed."
"Priority","Priorité"
"Products Options","Options pour les produits"
"Show lastmod","Show lastmod"
"Sitemap","Plan de site"
"Sitemap generate Warnings","Alertes de génération de plan de site :"
"Split sitemap files when they exceed this number of URLs","Split sitemap files when they exceed this number of URLs"
"Start Time","Heure de début"
"Store View","Vue magasin"
"The priority must be between 0 and 1.","La priorité doit être comprise entre 0 et 1."
"The sitemap ""%s"" has been generated.","The sitemap ""%s"" has been generated."
"The sitemap has been deleted.","The sitemap has been deleted."
"The sitemap has been saved.","The sitemap has been saved."
"This sitemap no longer exists.","Ce plan de site n'existe plus."
"Unable to find a sitemap to delete.","Unable to find a sitemap to delete."
"Unable to find a sitemap to generate.","Unable to find a sitemap to generate."
"Unable to generate the sitemap.","Unable to generate the sitemap."
"Valid values range: from 0.0 to 1.0.","Valid values range: from 0.0 to 1.0."
"Weekly","Hebdomadairement"
"Yearly","Annuel"
