"""media/catalog/category"" folder does not exist.","Le dossier ""media/catalog/category"" n'existe pas."
"""media/catalog/product"" folder does not exist.","Le dossier ""media/catalog/product"" n'existe pas."
"""media/catalog/product/cache"" folder does not exist.","Le dossier ""media/catalog/product/cache"" n'existe pas."
"""media/wysiwyg"" folder does not exist.","Le dossier ""media/wysiwyg"" n'existe pas."
"%s was successfully flushed","%s a été vidé avec succès"
"Actions","Actions"
"Are you sure?","Êtes-vous sûr(e) ?"
"Categories","Catégories"
"Category","Catégorie"
"CSV","CSV"
"Delete","Supprimez"
"Download","Télécharger"
"Enable click on preview image to zoom it","Activer le clic sur l'image de prévisualisation pour le zoomer"
"Excel XML","Excel XML"
"File Name","Nom du fichier"
"Files/folders blacklist","Liste noire des fichiers/dossiers"
"Flush","Vider"
"ID","ID"
"Image","Image"
"Image not found.","Image introuvable."
"It was not possible to delete one or more files from the %s folder.","Impossible de supprimer un ou plusieurs fichiers du dossier %s."
"It was not possible to delete one or more files from the filesystem.","Il n'était pas possible de supprimer un ou plusieurs fichiers du système de fichiers."
"Media Cleaner","Nettoyeur de média"
"Never identify or delete files and folders in this list (wildcards allowed), one per line. Root dir is ""media"". Eg: ""wysiwyg/landing*/*.jpg"" or ""wysiwyg/images2021"" etc.","Ne jamais identifier ou supprimer les fichiers et dossiers dans cette liste (caractères génériques autorisés), un par ligne. Le répertoire racine est ""media"". Par exemple: ""wysiwyg/landing*/*.jpg"" ou ""wysiwyg/images2021"" etc."
"Product","Produit"
"Product Cache","Cache produit"
"Products","Produits"
"Reset Results","Réinitialiser les résultats"
"Scan","Analyser"
"System","Système"
"Thumbnail size","Thumbnail size"
"Used in the admin preview grid.","Utilisé dans la grille d'aperçu de l'administration."
"WYSIWYG","WYSIWYG"
