"""Remember Me"" Default Value","Valeur par défaut ""Se souvenir de moi"""
"* Required Fields","* Champs obligatoires"
"Accept Format-valid VAT When VIES Unavailable","Accepter la TVA au format lorsque les VIES ne sont pas disponibles"
"Account confirmation is required. Please, check your e-mail for confirmation link. To resend confirmation email please <a href=""%s"">click here</a>.","La confirmation du compte est requise. Veuillez vérifier votre e-mail pour le lien de confirmation. Pour renvoyer l'e-mail de confirmation, veuillez <a href=""%s"">cliquer ici</a>."
"Account confirmation is required. Please, check your email for the confirmation link. To resend the confirmation email please <a href=""%s"">click here</a>.","Account confirmation is required. Please, check your email for the confirmation link. To resend the confirmation email please <a href=""%s"">click here</a>."
"Account Dashboard","Tableau de bord du cpte client"
"Account Information","Informations sur le compte"
"Account Options","Options du compte"
"Account Sharing Options","Options de partage de compte"
"Action","Action"
"Added From","Ajouté depuis"
"Additional Address Entries","Entrées d'adresse supplémentaires"
"Add New Address","Ajouter une nouvelle adresse"
"Add New Customer","Ajouter un nouveau client"
"Add New Customer Group","Ajouter un nouveau groupe de clients"
"Address","Adresses"
"Address Book","Carnet d'adresses"
"Addresses","Adresses"
"Address Information","Information d'adresse"
"Address Templates","Modèles d'adresse"
"Admin","Administrateur"
"All","Tous"
"All countries","Tous les pays"
"ALL GROUPS","TOUS LES GROUPES"
"Allow customers to login via a secure link sent to their email instead of using a password.","Permettre aux clients de se connecter via un lien sécurisé envoyé à leur adresse e-mail au lieu d'utiliser un mot de passe."
"All Store Views","Toutes les vues magasin"
"Always optional.","Toujours optionnel."
"Amount","Montant"
"An error occurred during validation. Please try again.","Une erreur s'est produite lors de la validation. Veuillez réessayer."
"An error occurred while deleting the address.","Une erreur s'est produite lors de la suppression de l'adresse."
"An error occurred while retrieving the option value: %s.","Une erreur s'est produite lors de la récupération de la valeur d'option : %s."
"An error occurred while saving the collection, aborting. Error: %s","Une erreur s'est produite lors de l'enregistrement de la collection, annulation. Erreur : %s"
"An invalid option ID is specified for %s (%s), skipping the record.","Un identifiant d'option invalide est spécifié pour %s (%s), l'enregistrement est ignoré."
"Approved","Approuvé"
"Are you sure?","Êtes-vous sûr(e) ?"
"Are you sure that you want to remove this item?","Êtes-vous sûr de vouloir supprimer cet élément ?"
"Are you sure you want to cancel adding of this address?","Êtes-vous sûr de vouloir annuler l'ajout de cette adresse ?"
"Are you sure you want to delete this address?","Êtes-vous sûr de vouloir supprimer cette adresse ?"
"Assign a Customer Group","Assigner un groupe de clients"
"Average Sale","Vente moyenne"
"Back","Précédent"
"Bad request.","Demande incorrecte."
"Based on the VAT ID, the customer would belong to the Customer Group %s.","Sur la base du numéro de TVA, le client appartiendra au groupe de clients %s."
"Bill to Name","Nom de la facture"
"Bought From","Acheté de"
"By Email","Par e-mail"
"By IP","Par IP"
"By IP and Email","Par IP et Email"
"Cache Lifetime (hours)","Durée de vie du cache (heures)"
"Cancel","Abandonner"
"Cannot save address.","Impossible d'enregistrer l'adresse."
"Cannot save a new password.","Impossible d'enregistrer un nouveau mot de passe."
"Cannot save the customer.","Impossible d'enregistrer le client."
"Cannot share customer accounts globally because some customer accounts with the same emails exist on multiple websites and cannot be merged.","Impossible de partager les comptes clients globalement car certains comptes clients avec les mêmes e-mails existent sur plusieurs sites Web et ne peuvent pas être fusionnés."
"Change Account Data","Modifier les données du compte"
"Change Billing Address","Changer l'adresse de facturation"
"Changed Email or Password Email Template","Modèle d'e-mail ou d'e-mail de mot de passe modifié"
"Changed Password or Email","Mot de passe ou e-mail modifié"
"Change Password","Changer le mot de passe"
"Change Shipping Address","Modifier l'adresse de livraison"
"City","Ville"
"Close","Fermer"
"Company","Entreprise"
"Configure","Configurer"
"Confirmation Link Email","Email du lien de confirmation"
"Confirmed","Confirmé"
"Confirm New Password","Confirmer le nouveau mot de passe"
"Confirm Password","Confirmer le mot de passe"
"Contact Information","Coordonnées"
"Continue","Continuer"
"Continue Shopping","Continuer à magasiner"
"Controls whether password is required during registration when Magic Link is enabled.","Contrôle si le mot de passe est requis lors de l'inscription lorsque Magic Link est activé."
"Country","Pays"
"Country is required.","Le pays est requis."
"Create","Créer"
"Create an account","Créer un compte"
"Create customer","Créer un client"
"Create customer address","Créer une adresse client"
"Create New Account Options","Créer une nouvelle option de compte"
"Create New Customer Account","Créer un nouveau compte client"
"Create Order","Créer une commande"
"CSV","CSV"
"Current Admin Password","Mot de passe administrateur actuel"
"Current Password","Mot de passe actuel"
"Customer","Client"
"Customer Account Edit Form","Formulaire de modification du compte client"
"Customer Account Login Form","Formulaire de connexion au compte client"
"Customer Account Logout Success","Succès de la déconnexion du compte client"
"Customer Account Registration Form","Formulaire d'enregistrement du compte client"
