"Action","Action"
"Activities","Activities"
"Activity Information","Activity Information"
"Activity Log","Activity Log"
"Activity log entry not found","Activity log entry not found"
"Admin Activity Log","Admin Activity Log"
"Back","Précédent"
"Configuration","Configuration"
"Create","Créer"
"CSV","CSV"
"Date/Time","Date/Time"
"Days to Keep Logs","Days to Keep Logs"
"Delete","Supprimer"
"Enable Admin Activity Log","Enable Admin Activity Log"
"Entity","Entity"
"Entity Type","Type d'entité"
"Excel XML","XML d'Excel"
"Failed","Échec"
"Failure Reason","Failure Reason"
"General Settings","Paramètres généraux"
"ID","Identifiant"
"IP Address","Adresse IP"
"Log Delete Actions","Log Delete Actions"
"Log Failed Login Attempts","Log Failed Login Attempts"
"Login","Se connecter"
"Login Activity","Login Activity"
"Log Login/Logout Activity","Log Login/Logout Activity"
"Log Mass Actions","Log Mass Actions"
"Logout","Logout"
"Log Page Visits","Log Page Visits"
"Log Save Actions","Log Save Actions"
"Number of days to keep activity logs. Set to 0 to keep forever.","Number of days to keep activity logs. Set to 0 to keep forever."
"Request URL","Request URL"
"Status","Statut"
"Success","Succès"
"System","Système"
"Type","Type "
"Update","Mettre à jour"
"URL","URL"
"Username","Nom d'utilisateur"
"View","Voir"
"View Activity Log","View Activity Log"
"View Activity Log Entry #%s","View Activity Log Entry #%s"
"View Login Activity","View Login Activity"
