"Action","Action"
"Are you sure you want to restore this version? The current content will be saved as a new version first.","Êtes-vous sûr de vouloir restaurer cette version? Le contenu actuel sera enregistré comme une nouvelle version d'abord."
"Back","Précédent"
"Blog module is not enabled.","Le module blog n'est pas activé."
"Blog Post","Article de blog"
"CMS Block","Bloc CMS"
"CMS Page","Page CMS"
"Content has been restored from version. The previous state was saved as a new version.","Le contenu a été restauré à partir de la version. L'état précédent a été enregistré comme une nouvelle version."
"Content Version History","Historique des versions de contenu"
"Content Versioning","Content Versioning"
"Date","Date"
"Delete versions older than this many days. Set to 0 for unlimited.","Supprimer les versions antérieures à ce nombre de jours. Mettre à 0 pour illimité."
"Editor","Editeur"
"Maximum number of versions to keep per entity. Set to 0 for unlimited.","Nombre maximum de versions à conserver par entité. Mettre à 0 pour illimité."
"Max Version Age (Days)","Âge de version max (Days)"
"Max Versions Per Entity","Versions max par entité"
"No versions available. Versions are created when content is saved.","Aucune version disponible. Les versions sont créées lorsque le contenu est enregistré."
"No version specified.","Aucune version spécifiée."
"Preview","Aperçu"
"Restore","Restaurer"
"Snapshot Data","Données de l'instantané"
"Source entity not found.","Entité source non trouvée."
"Version","Version"
"Version %s","Version %s"
"Version Details","Détails de la version"
"Version not found.","Version introuvable."
"Versions","Versions"
