"1 star","1 star"
"2 stars","2 stars"
"3 stars","3 stars"
"4 stars","4 stars"
"5 stars","5 stars"
"Add New Rating","Ajouter une notation"
"Assigned Options","Options attribuées"
"Be the first to review this product","Soyez le premier à commenter ce produit"
"Default Value","Valeur par défaut"
"Delete Rating","Supprimer la notation"
"Edit Rating","Edit Rating"
"ID","Identifiant"
"If you do not specify a rating title for a store, the default value will be used.","If you do not specify a rating title for a store, the default value will be used."
"Manage Ratings","Gérer les notations"
"New Rating","Nouvelle notation"
"Option Label","Option Label"
"Option Title","Titre de l'option"
"Option Title:","Titre de l'option :"
"Please select one of each ratings above","Please select one of each ratings above"
"Rating Information","Informations de notation"
"Rating isn't Available","Les notations ne sont pas activées"
"Rating Name","Rating Name"
"Rating Title","Libellé de notation"
"Rating Visibility","Visibilité de notation"
"Rating with the same title","Rating with the same title"
"Save Rating","Sauvegarder la notation"
"Sort Order","Ordre de tri"
"Visible In","Visible In"
